row_id,Y
866,1513.4929849175073
867,634.4058040335198
868,3494.7190180613175
869,111.34673844067872
870,1716.4938418746385
871,109.77665388618693
872,2387.523828778011
873,1981.9958347920424
874,725.5552821924413
875,369.1569796221449
876,3100.511061449731
877,2471.5640403997754
878,3521.10375001896
879,3147.8400631961963
880,2095.5627701986027
881,1609.4794915192763
882,232.5003845999153
883,202.9629640175858
884,3865.654867602367
885,1763.6803486738759
886,6017.5006906631315
887,2758.8340328394647
888,580.0531544334432
889,1532.9514433897896
890,2440.014625026607
891,730.8542379443929
892,590.282182173203
893,4373.314376555215
894,1351.5969339631013
895,1250.155828540301
896,3066.292562933568
897,2126.974159978892
898,3807.388415573233
899,3111.5080049254007
900,2888.196476127103
901,3935.9864529489582
902,3071.8163526976055
903,348.9816415988494
904,2560.1379526909027
905,3476.660339231604
906,5053.993361162949
907,3120.9295987458822
908,4036.9429686333706
909,581.2484045347808
910,3871.4553089718684
911,1360.2449015620134
912,3998.482439418409
913,1719.9047842222597
914,2019.1791680022138
915,2697.0858073764666
916,1932.8467636150035
917,1365.6426169292636
918,2816.443786368009
919,3888.696942859608
920,740.9625658223293
921,521.8938979182435
922,605.9308874816152
923,3457.6782996214893
924,1468.1490018604165
925,3342.539748706638
926,222.71725957562882
927,2485.049896075928
928,2056.049485464385
929,2120.421971864461
930,999.357283683883
931,3111.384430620858
932,3878.8167482725144
933,1174.7483369884528
934,4200.016194700082
935,402.1281207381769
936,5734.601941405501
937,2760.341183849547
938,2593.434261394589
939,1134.6656069861187
940,1912.7484334015617
941,3859.3665254714683
942,596.0199226271162
943,1715.8676935597912
944,3076.91415156612
945,5044.304185145613
946,3800.442939409711
947,112.38913017886004
948,231.6095341746721
949,1337.778359107013
950,109.77665388618693
951,741.4905439996827
952,304.1035896119561
953,111.34673844067872
954,2460.864905016915
955,511.8839428448036
956,1582.0880678820395
957,2767.791599186932
958,587.4023646640362
959,652.2290728796879
960,2593.8666855511433
961,2455.2612938005936
962,2594.7184210649934
963,738.5772754016239
964,1522.5174010922053
965,1913.8461594039748
966,229.70183871749197
967,1917.6159005168283
968,1340.1423476813045
969,874.4758618905579
970,1194.4774472994854
971,639.5117565793619
972,3067.555471333198
973,3078.0725906667903
974,4064.5665989772738
975,1205.3846782899527
976,409.6652998548032
977,2534.112427822329
978,972.9823241790496
979,109.77665388618693
980,5055.060542701739
981,2664.244218208658
982,4129.862592550489
983,262.44301685698474
984,1181.6764365401857
985,2608.364525071797
986,109.77665388618693
987,3507.124673539946
988,1782.5908212973618
989,896.5563029952874
990,2439.5575602689737
991,1963.9656184072985
992,1367.7204389059118
993,3913.3244016137223
994,5757.01461206338
995,3057.0482540578537
996,290.00352583253107
997,380.2311341459918
998,2541.7327584784102
999,2462.938957440139
1000,1670.8813869811956
1001,3497.9939208082264
1002,4550.321876496769
1003,247.13257307439085
1004,2397.353480811323
1005,597.3048879211921
1006,4255.324238447812
1007,1348.214521814597
1008,3921.042564595634
1009,2041.9767207933703
1010,2413.2811696164904
1011,2740.6393960330283
1012,1888.9882036855365
1013,2786.351958461036
1014,3941.621408053871
1015,2050.022161658702
1016,6018.068261984034
1017,2444.8380464001866
1018,577.1880918237684
1019,2034.8581834672855
1020,2614.008799529968
1021,2412.1743453971735
1022,1937.086695266765
1023,3075.0702996464925
1024,2870.187916974994
1025,3823.2333596657754
1026,4163.879825489245
1027,1510.9596222412308
1028,1688.166819424594
1029,741.408976886921
1030,338.66868259839845
1031,639.0208668507048
1032,231.43231356393494
1033,2038.7724374436025
1034,1787.6786570137078
1035,3113.9442138181485
1036,3866.4262884103914
1037,1402.3330059632883
1038,2879.3725851034856
1039,4006.4560236758252
1040,1954.6485063611422
1041,2655.6921148932374
1042,3877.3790783086797
1043,2107.561476713833
1044,2911.550880644677
1045,3962.791244460992
1046,2004.6064365531338
1047,745.4220335367463
1048,1365.0944981794128
1049,3029.836196626741
1050,2392.7983727780575
1051,898.7724316048938
1052,3667.575199125962
1053,1988.5613686564018
1054,2008.8370702521888
1055,2774.6286042449096
1056,3058.180990102491
1057,2739.7686469941405
1058,3799.7557569678165
1059,357.50263058529
1060,3852.116148867681
1061,239.89351040618652
1062,3124.7394411253554
1063,3102.1857278478574
1064,3302.6994805991408
1065,3113.0287321139267
1066,2368.3007498594834
1067,2773.6779385154086
1068,2013.781097863763
1069,3975.5772695745236
1070,5744.093143160224
1071,2808.3175050746304
1072,257.52535094458835
1073,3641.9018073702646
1074,582.6581457851208
1075,3163.8031191469963
1076,3826.7582702973527
1077,746.4199105289778
1078,2490.0979950860155
1079,3280.0747918704383
1080,2712.4057215632683
1081,598.6942991854249
1082,2876.340439753476
1083,543.133641258031
1084,1252.8151015316214
1085,4389.3082650583665
1086,532.5747316872519
1087,2940.158665590966
1088,516.3644141692203
1089,621.2461789723474
1090,574.9982772148495
1091,2020.4406321985937
1092,2062.9197050056005
1093,887.0855349561076
1094,636.0999233185329
1095,3243.1828046405917
1096,1595.538425731851
1097,2013.886837509434
1098,2778.9878688861913
1099,2706.1843675848263
1100,1578.9155916804684
1101,2863.9659922101823
1102,3145.132014156817
1103,1921.0890833044837
1104,591.9971683547805
1105,528.3080349749846
1106,1988.8949850583308
1107,605.48810306588
1108,1985.8486361312218
1109,3854.453245671159
1110,3575.252090633502
1111,2442.171507340438
1112,1726.3337731667436
1113,2358.893542218824
1114,3115.3256816211906
1115,179.66832464263413
1116,3130.627607320874
1117,3878.305556181676
1118,4024.3603977302078
1119,219.04038777499142
1120,1492.0007622311807
1121,253.4140487108055
1122,672.5333325302661
1123,274.1048356222635
1124,2725.025531390656
1125,1254.4688374547623
1126,596.5465237951178
1127,1696.801768228101
1128,1877.814630144597
1129,986.6241451673149
1130,355.5041031718402
1131,1690.0146758015726
1132,3105.493388465293
1133,150.57468661836532
1134,1357.0279512142922
1135,2886.328551151563
1136,1353.377315594469
1137,974.8639607820309
1138,740.0664168484667
1139,2020.891566154586
1140,886.0258663296484
1141,552.0915659167628
1142,2415.1229658869524
1143,307.7588239260505
1144,5291.865751059087
1145,1986.5145629343215
1146,1942.3943407316635
1147,1265.268162250562
1148,199.13023707940297
1149,6050.736629154253
1150,3486.135424101722
1151,2645.342483204009
1152,582.1994568695686
1153,3085.4359538411904
1154,3436.976669653433
1155,1394.6901411830283
1156,2784.7608410296443
1157,1897.6757123534392
1158,3642.0273761619405
1159,1400.3937610534924
1160,1388.225054265196
1161,1174.7483369884528
1162,2772.7216312914916
1163,3867.989790973098
1164,5737.254092157217
1165,378.3892172945498
1166,374.6201510463053
1167,1315.9044020677707
1168,235.2258816491391
1169,918.6188986297803
1170,1552.6772031310365
1171,5002.519652291304
1172,3936.7216057820306
1173,2426.3522762762414
1174,1481.217768577022
1175,2911.2953538690113
1176,2664.0232306301177
1177,1538.3292534161692
1178,3100.16521227796
1179,2469.1313072008297
1180,2027.5431868029996
1181,1641.772887299928
1182,4849.4607035622585
1183,3129.027562508634
1184,1192.6939463096833
1185,2455.3312085981674
1186,4719.084528711616
1187,3409.968050627409
1188,5999.098934016005
1189,639.1043554243553
1190,1655.665893858761
1191,6027.916699738907
1192,1843.582307919768
1193,1877.8527254098838
1194,1226.0688986431728
1195,2606.595322676347
1196,1496.461093886541
1197,2160.4521329950076
1198,2475.984733381723
1199,2021.3465380096138
1200,2808.699049089489
1201,1710.4688567374965
1202,3649.4963735870588
1203,3848.010825880293
1204,4058.357658116063
1205,1994.8831818603635
1206,246.0621938994804
1207,3382.2081384653497
1208,1174.7483369884528
1209,1938.590943695534
1210,1245.1956178345936
1211,2003.9570834906692
1212,4221.407096857761
1213,4242.320968283073
1214,364.4646987984946
1215,316.6010767395311
1216,598.4425863011949
1217,248.714324267081
1218,1112.6775979795095
1219,1673.4524156122852
1220,4254.3034246214265
1221,601.3882826531695
1222,3120.319361371652
1223,3077.1395835939607
1224,2784.488728771495
1225,3448.5494480841617
1226,1799.8600297086837
1227,590.282182173203
1228,2041.3461141765943
1229,2553.986973158452
1230,2607.411678167417
1231,1321.7705695378029
1232,3551.7888964610484
1233,741.5045100708419
1234,1998.4449825028903
1235,1677.3099761052686
1236,4842.892409678422
1237,967.5855438993628
1238,3056.108419000349
1239,1997.0005948107168
1240,912.8138183207923
1241,3113.598797685743
1242,1527.7318557914623
1243,1996.1962281939727
1244,739.0999281733424
1245,386.85687218598395
1246,1822.3267066692558
1247,2368.448124329929
1248,1570.3786964110031
1249,2437.457326648889
1250,202.42704648944746
1251,4095.9993262951098
1252,4289.168308731802
1253,1328.023224596379
1254,3079.9046058703266
1255,2948.55481099575
1256,3646.8826474420584
1257,3144.781404957183
1258,2780.8704339028463
1259,2367.062427901016
1260,3235.8117767479625
1261,4056.6825652873968
1262,3756.668349645247
1263,1521.1609029010572
1264,2440.7945527004804
1265,623.1049188768487
1266,3075.2154437836207
1267,3451.5937980527715
1268,2650.806115485353
1269,2025.0862249089223
1270,1530.9524365675154
1271,1321.5887607191953
1272,2502.7596585420642
1273,229.60391962775591
1274,1730.49724442093
1275,2438.8121933529765
1276,1618.538184316215
1277,596.0185456177644
1278,367.50569787062216
1279,3112.2393616774507
1280,1691.1358387693951
1281,1018.587140045851
1282,546.1315467808835
1283,3924.544363484494
1284,4122.2757996337805
1285,1804.3321725852536
1286,935.7871874088434
1287,556.5868400649567
1288,3077.280057084369
1289,1686.4372450437359
1290,1996.167674123328
1291,3105.1664316421497
1292,1519.9373366904301
1293,212.38763704696427
1294,1528.4841553947506
1295,2015.3437304337583
1296,1952.2718674706348
1297,4105.96975294636
1298,1689.9449641594654
1299,2768.422121704264
1300,2647.2384141548764
1301,3111.8866163255734
1302,5031.8937560271015
1303,1942.769443433705
1304,745.9500117140997
1305,268.24639344058784
1306,596.5465237951178
1307,648.7627413247103
1308,1990.6203689049928
1309,224.05989707589677
1310,4288.492029168212
1311,1398.8926314266755
1312,1360.2144923176513
1313,1731.0150574954969
1314,1712.1597378369672
1315,1174.7483369884528
1316,1498.6220487435044
1317,2762.0359499826177
1318,579.5251762560898
1319,3105.0309619726195
1320,3151.9969436721553
1321,2602.646713276522
1322,3823.631969565269
1323,3955.20016700791
1324,592.3621526574772
1325,2500.044197968723
1326,2759.8117694467755
1327,2410.5573755484697
1328,592.9564627866818
1329,1169.5494394165084
1330,1527.7204464326132
1331,3091.022427838278
1332,236.92574483141624
1333,359.49835843714
1334,903.5652070472094
1335,2004.5176663854281
1336,2616.905362556897
1337,2152.6569572766025
1338,5735.141929666658
1339,3972.916388453807
1340,2415.9194026138935
1341,2947.4800744051204
1342,1345.6496539232214
1343,5003.21101362571
1344,5986.783717753776
1345,590.8101603505563
1346,2194.9825700371775
1347,2103.1987623098257
1348,4144.269612814257
1349,897.5987944472405
1350,3729.183457651266
1351,691.1058270181691
1352,1470.0138353820587
1353,175.10803419708125
1354,1031.3686779854525
1355,211.78375719305853
1356,1404.8119705877302
1357,3092.1709856253115
1358,2018.2553407760397
1359,2028.2647860273298
1360,3883.2167613772863
1361,2772.7492992048046
1362,247.6379966952465
1363,739.8477719794984
1364,2455.002289946841
1365,540.9310582761673
1366,1400.2992447729166
1367,3078.228340945644
1368,608.509855283784
1369,1254.162520926574
1370,2510.4192743211215
1371,2763.0531218418455
1372,746.0915339122897
1373,742.5238117408628
1374,2359.6859083518916
1375,1620.954579405554
1376,2102.5499728033683
1377,3454.581421022646
1378,3293.33320035782
1379,521.4148089616262
1380,3165.9784950135295
1381,3209.0387213285558
1382,2453.255339057985
1383,371.3121554711261
1384,2874.2290814243793
1385,2783.9146764987017
1386,263.2551403341022
1387,383.77522904931055
1388,109.77665388618693
1389,614.1455660155212
1390,150.4943149122006
1391,361.49969630199155
1392,2632.6667961293106
1393,3754.37590357362
1394,1922.2827059039303
1395,114.33058265368852
1396,592.1842560101353
1397,3136.490607390488
1398,1354.126846117126
1399,1525.0220724953872
1400,1353.487432010815
1401,897.1493304040658
1402,1384.7276845873628
1403,1375.4320119006495
1404,4309.059513934512
1405,2044.0034150059048
1406,3581.1140478128277
1407,4016.3278584001832
1408,5134.436673024332
1409,1936.768092969169
1410,1438.7189898778388
1411,2777.352658051088
1412,1941.361777558189
1413,1289.5403447399885
1414,1885.968398791815
1415,3314.4530162506953
1416,240.75650286576524
1417,1725.0390086614113
1418,3136.0661193578994
1419,2400.1266781531426
1420,2771.866731318199
1421,3860.2660317639625
1422,1518.8651574286534
1423,2024.2189823059068
1424,1319.227339230751
1425,1583.3763086895888
1426,1010.2247237222128
1427,570.7439268251514
1428,1694.9796296886504
1429,593.6547693210082
1430,2382.041046174968
1431,2272.6774664854624
1432,329.2430266137699
1433,2960.071910160891
1434,2885.5310647950896
1435,5580.528735350974
1436,2405.155149707341
1437,1937.7035942317345
1438,704.9900247049447
1439,2530.094239393169
1440,2391.8657763132132
1441,2597.968363258747
1442,871.7899541020261
1443,891.0114492732034
1444,761.6785113448823
1445,1769.6123847940316
1446,3580.2917505325204
1447,3137.8682313294034
1448,962.905844156323
1449,2434.6761322760362
1450,2428.090796534929
1451,3898.356825529154
1452,1375.833443124199
1453,899.4045502601908
1454,1528.4654852429992
1455,3098.5242662962883
1456,736.1869861741283
1457,5586.15199364623
1458,739.4734243754866
1459,4133.80458934801
1460,2464.6174589835286
1461,1720.1464825726266
1462,2720.851501554013
1463,3116.201790168002
1464,2462.2572657865153
1465,2606.510460825932
1466,233.22914207574684
1467,1994.2444461473206
1468,3394.4344384264027
1469,2692.372718701787
1470,257.16045204622725
1471,2009.6602170382723
1472,2094.467464077613
1473,2655.055785498883
1474,1529.301215092304
1475,2014.167016708268
1476,1372.2084574715832
1477,109.77665388618693
1478,717.1991006273196
1479,2464.872790048063
1480,3219.457489172427
1481,1924.7322182001938
1482,1792.0352031145624
1483,3164.2095931952363
1484,3795.9280982691193
1485,1928.4621747967171
1486,1325.7499618515246
1487,2660.7607208762447
1488,1371.6086789272983
1489,727.0739547659938
1490,755.4066791205273
1491,2894.7604126837964
1492,747.5832551350885
1493,1289.119296091457
1494,3837.95186505743
1495,1343.1372128918902
1496,3756.246041544905
1497,1230.7234030577129
1498,340.8931751047132
1499,152.39152297662622
1500,2425.9399239809864
1501,222.4215678399437
1502,2008.5003855167488
1503,1233.0984069014703
1504,251.31488681537786
1505,1366.2528053519468
1506,3139.5785716326504
1507,2761.4073519792933
1508,589.517899019792
1509,3279.117001468645
1510,2976.902396443693
1511,2606.522618130646
1512,2010.3379862787442
1513,3236.32984914855
1514,3867.364805662925
1515,1005.0332474798959
1516,2780.5478292309617
1517,1904.5058073032312
1518,4070.7713421535636
1519,1394.7498262460826
1520,1517.11615131837
1521,3056.062400354596
1522,4140.90893709092
1523,2703.3787039737485
1524,2024.3432561031047
1525,3561.943474733435
1526,2910.3149986477097
1527,1774.355069674911
1528,1873.1426706518434
1529,3692.6586585101504
1530,368.8586788576231
1531,1855.189951621849
1532,4237.155334254643
1533,3115.011106880163
1534,1174.7483369884528
1535,3808.04140839054
1536,5719.468091211425
1537,623.9668230444829
1538,2902.513689277217
1539,6028.156922967548
1540,612.1525384632993
1541,3835.61689096172
1542,1242.9804449729065
1543,3986.1910151148045
1544,3931.333243038847
1545,3467.982063219958
1546,2780.178602664519
1547,1531.4075516604923
1548,973.0625281465447
1549,646.2716552673592
1550,1519.9362773227717
1551,4278.022041714634
1552,2598.348721770724
1553,1476.0289026468588
1554,213.78966865261992
1555,4089.6651074974397
1556,4361.872295351179
1557,3139.6869805604956
1558,109.77665388618693
1559,2739.20651631748
1560,3047.3320323925914
1561,589.3368226952923
1562,5142.151876794494
1563,1122.8149591935246
1564,648.8563885162188
1565,590.282182173203
1566,562.0446615285103
1567,561.6896837750602
1568,749.2049905010807
1569,359.1979305338714
1570,594.1434707909058
1571,978.3398278351889
1572,2005.9465936573238
1573,2400.1684251566185
1574,3180.5057219478986
1575,4195.439420062899
1576,3108.506797711881
1577,1941.2466611809957
1578,3734.4132186532543
1579,1531.4075516604923
1580,376.7148734948106
1581,220.03688672500277
1582,3101.183835858152
1583,1719.7718782012337
1584,3884.2370998618126
1585,118.49203981214441
1586,4461.846877055364
1587,1674.8671421996976
1588,1689.8547990710324
1589,1994.569565731253
1590,2100.981367643322
1591,3710.781495549589
1592,4821.658180480068
1593,1715.9494579408322
1594,234.4083862651077
1595,5117.7203095364275
1596,3150.1072536428837
1597,5020.425208314204
1598,547.9464502491502
1599,397.0756240415652
1600,936.4083014146771
1601,1024.1901639564198
1602,242.26889664724527
1603,363.2878726066261
1604,1704.7080709792692
1605,637.4923150813951
1606,4243.82338667286
1607,2714.197267000154
1608,2448.155235945618
1609,6201.62949953016
1610,242.8795720711391
1611,3041.8294253758368
1612,109.77665388618693
1613,2797.4878876338985
1614,1364.720928644312
1615,1030.5827550561103
1616,2383.997135959224
1617,2574.5475296214763
1618,621.639047802538
1619,2455.147225048081
1620,4666.064904592391
1621,2595.2972073778506
1622,345.6779090835637
1623,1117.6564811987612
1624,2478.5338208044514
1625,2007.9678313806123
1626,312.6675345127726
1627,2015.6918304589155
1628,3523.07191883208
1629,1232.2797787611598
1630,1573.5228658226968
1631,634.9337822108732
1632,110.23263151328582
1633,623.4292342773705
1634,2779.7725323785157
1635,4012.326781217231
1636,610.8373549932079
1637,596.0185456177644
1638,1699.0381429532683
1639,305.5822315187506
1640,1365.8224908718844
1641,152.68030400871893
1642,1760.0183040399834
1643,3047.738510999062
1644,1174.7483369884528
1645,1632.3923110736548
1646,590.282182173203
1647,1522.3407954501379
1648,1373.0138815697221
1649,591.9604154858828
1650,3555.132305581336
1651,3920.070383025904
1652,742.9936515176846
1653,978.850684530316
1654,2441.651808811861
1655,1585.0618016906365
1656,348.05734273317074
1657,1392.3388562125165
1658,1186.6136575434102
1659,2361.7220393257594
1660,742.9936515176846
1661,1694.8545116899988
1662,4230.456291075121
1663,3057.17354252418
1664,3105.760286538397
1665,734.4798512071296
1666,4256.423974108449
1667,2032.2437544273203
1668,4020.1897489614703
1669,2507.7754779342845
1670,1266.9444248009052
1671,609.1686428415076
1672,2001.9996283761118
1673,2762.917316206126
1674,371.56223798023603
1675,4065.8119054433055
1676,1774.3717932691095
1677,3894.000954849521
1678,1688.74355597224
1679,1989.4611195827977
1680,1328.3264349697515
1681,737.2944457571228
1682,677.4367904647982
1683,2014.1210426413602
1684,3420.1378368792493
1685,3740.937750222821
1686,2891.1011294768505
1687,1532.8698899555322
1688,4060.830819066454
1689,292.01301216430346
1690,5294.455231580064
1691,589.5152032014937
1692,1698.603803626909
1693,2033.7542821392176
1694,4039.5655766559166
1695,2366.3680526977546
1696,1749.3347977234773
