row_id,Y
1697,3128.7664588797006
1698,1250.127800205652
1699,899.4045502601908
1700,1717.2249157966785
1701,4011.6718276993947
1702,740.5636684889243
1703,372.3349805114749
1704,2119.7366940162615
1705,3489.3576583606523
1706,590.0284591481419
1707,369.3525981456156
1708,3732.6168496769938
1709,1250.9161454684406
1710,625.8318534214297
1711,2689.5703486086823
1712,2488.17939286664
1713,387.0679526050892
1714,2522.5534457340145
1715,2523.121402659333
1716,1997.9233311380838
1717,2884.2339780196953
1718,2750.3903614649585
1719,1323.7005999718576
1720,734.4745258014946
1721,583.4364895487751
1722,1876.7362407274384
1723,3124.876109537526
1724,3099.5274223302554
1725,2215.952868070961
1726,2754.7475319889736
1727,3155.0226704418214
1728,1527.5501564046901
1729,2908.5842393065363
1730,109.77665388618693
1731,1527.794283787987
1732,3848.1655897508094
1733,579.5251762560898
1734,109.77665388618693
1735,5133.648239376077
1736,1498.3406486393587
1737,5812.049512780205
1738,2551.544726546949
1739,1524.6899900652106
1740,4246.135561305155
1741,2404.6730647678214
1742,586.6971208111828
1743,2867.5698092044345
1744,608.7011320265941
1745,2795.047739415612
1746,1761.9273268385807
1747,1684.25667297877
1748,507.35746550145365
1749,2470.8658550713626
1750,560.9431462492458
1751,1498.1151866835667
1752,5769.909642261734
1753,368.9347317028921
1754,720.0226021209312
1755,2551.3726019826927
1756,2783.029730382836
1757,2777.5239315764516
1758,2468.523595892899
1759,577.9806395520212
1760,378.6423849840686
1761,1312.6065417780828
1762,975.0338370498533
1763,109.77665388618693
1764,976.175257417274
1765,2220.7542501693742
1766,1913.278263844764
1767,1660.5641272170028
1768,1704.0699866297336
1769,883.0199644919667
1770,1940.5858841097336
1771,3078.794514420722
1772,2410.4271334767504
1773,2517.7559842340106
1774,1369.9339298200919
1775,3078.6149117509726
1776,4057.231802222676
1777,112.38913017886004
1778,2035.9577140010513
1779,1394.9153038679774
1780,5979.172718610804
1781,3110.4694512336177
1782,2833.155576550777
1783,2723.563702659454
1784,2003.2389128591967
1785,3201.393899601823
1786,741.5045100708419
1787,2628.893692691861
1788,4154.034082081384
1789,640.2026854158655
1790,2905.5534484129903
1791,1935.1627351001148
1792,1342.1569585124846
1793,585.8945537777588
1794,2426.297607713905
1795,661.8780659964133
1796,3279.0032839529395
1797,637.3450127630945
1798,736.9143521318829
1799,3832.4541718096625
1800,740.9625658223293
1801,2795.8768341982004
1802,2485.2430855121497
1803,6211.159177266775
1804,516.1722702153824
1805,3925.5717961283663
1806,2769.010304153269
1807,160.79065433247175
1808,1785.1378254841147
1809,557.0264731603316
1810,2025.8514671804612
1811,2458.579155251446
1812,597.2493448906044
1813,142.12219889262337
1814,2007.333242990376
1815,232.28664455756177
1816,5031.8937560271015
1817,4230.273953594965
1818,567.8904943744775
1819,1530.7952123137384
1820,1257.887150859371
1821,1943.2186355622555
1822,1342.9261078960951
1823,1028.4502639018528
1824,2101.292640613744
1825,1892.6228842828305
1826,4786.577872976021
1827,638.9656527366591
1828,374.10455021223805
1829,6103.228967615911
1830,2445.9710914769685
1831,3117.746309820754
1832,582.1994568695686
1833,3294.758590389506
1834,1370.7878026722974
1835,147.22332440966585
1836,1672.565082323364
1837,2416.554741397591
1838,3070.6171084992516
1839,3858.9900896022905
1840,985.52380299079
1841,2613.702778590285
1842,831.9745009289595
1843,3983.1021413969675
1844,1364.720928644312
1845,2015.0175300502851
1846,1244.915611761525
1847,2758.7377535224914
1848,1990.3289692197059
1849,3164.654153184965
1850,2017.9442741617847
1851,2104.9937558990387
1852,1519.5899633866513
1853,6026.475482541143
1854,2653.061771682492
1855,2601.381523037477
1856,5040.19353354225
1857,1690.7974189965491
1858,651.2708917753545
1859,359.3885072515067
1860,1998.961092648511
1861,110.23263151328582
1862,2007.1508326477874
1863,1950.0915997987784
1864,2808.693781938644
1865,2785.2986310342435
1866,339.0062010319641
1867,834.7297758589848
1868,1697.1271533727584
1869,2862.6347024957213
1870,2582.534491239333
1871,1186.6136575434102
1872,1396.5863614884609
1873,246.85221831933316
1874,2450.2584176389273
1875,6232.697721194791
1876,2582.534491239333
1877,634.3014485633051
1878,2458.3649391571284
1879,2027.3835784563075
1880,2464.394388934275
1881,385.3373772261895
1882,2818.380922789727
1883,1687.237088436096
1884,1030.2416741119932
1885,302.64839864348255
1886,1681.2044396526076
1887,507.78800148510277
1888,2822.420373912529
1889,253.1640431345541
1890,1409.5513313306885
1891,5034.588855976418
1892,3717.225207815346
1893,1685.4516213721022
1894,1322.5343809071626
1895,3613.7068054761403
1896,2592.7520146909396
1897,1138.320631036182
1898,693.9771810267487
1899,820.9402487213138
1900,4019.9297638215003
1901,2647.960703652444
1902,2747.5557888307203
1903,1557.794366347806
1904,3319.9042380911083
1905,3560.955960285276
1906,543.8145520416791
1907,3999.018302309836
1908,705.7462821202233
1909,3717.0024873921625
1910,2436.9691587533835
1911,2002.996922767845
1912,1938.7525183208184
1913,3071.4898634854803
1914,1189.891871808655
1915,1360.5044496842459
1916,1240.3159736327148
1917,1330.7718285749395
1918,1718.6417052545808
1919,1998.699460219734
1920,3651.3284426194946
1921,382.54270867617157
1922,1593.7759444011301
1923,361.7134679846698
1924,592.9564627866818
1925,2756.8852549642615
1926,2501.9516677145043
1927,3851.5222460356617
1928,1886.9822696266444
1929,2779.080328385857
1930,6140.0644755619605
1931,1302.9866252088157
1932,253.09645057103955
1933,896.7140799335971
1934,1705.7682278967181
1935,737.2944457571228
1936,3865.3928076955217
1937,3063.9674062716413
1938,2024.8778433164111
1939,1656.7140469249787
1940,6024.218351652118
1941,203.77700646785365
1942,3970.5760810182787
1943,1174.7483369884528
1944,743.7027060195376
1945,493.913180696979
1946,3089.989216943777
1947,3655.395322578028
1948,2009.7116100792455
1949,396.8591556495989
1950,1519.708894151104
1951,4078.0899675575292
1952,3705.7413343463913
1953,231.5369435956683
1954,831.9745009289595
1955,2641.195359086189
1956,4225.913098615444
1957,1985.5795167202014
1958,2391.777872891324
1959,1699.0483567178862
1960,1044.8178998912642
1961,3573.1376143116045
1962,3117.6189542191805
1963,1484.528117607966
1964,1267.0729186325066
1965,2770.8068934249245
1966,1438.1241232527464
1967,3425.1078690872228
1968,3054.66472930484
1969,109.77665388618693
1970,2432.092489555298
1971,1247.283206878239
1972,1178.702464995781
1973,2426.225996777507
1974,3101.777728275818
1975,1312.562702241408
1976,3851.063398982073
1977,634.9267787566712
1978,3072.9151539767536
1979,3149.3503291750876
1980,202.45148333691782
1981,4335.880218105487
1982,2006.3949656975249
1983,2117.322277052472
1984,1802.6764679524645
1985,2381.063109702593
1986,1793.0581316943196
1987,1174.7483369884528
1988,1699.8341077541593
1989,3506.929132942801
1990,591.5526787510773
1991,1380.8422675283796
1992,3124.9059744085394
1993,3727.899002325244
1994,2846.9327083178073
1995,3561.955257183977
1996,269.33510542567865
1997,735.9531888623935
1998,254.40045122890012
1999,4231.58843765325
2000,2421.634566872684
2001,3805.8450442320704
2002,3828.2542759828148
2003,3105.500713208933
2004,3767.5947787705686
2005,3056.2200844431686
2006,1530.7581281481052
2007,572.5041474074308
2008,3532.3994566815777
2009,4173.158821100724
2010,4067.275512668314
2011,1217.6466740411752
2012,3120.1240163173698
2013,754.0374316887652
2014,1691.1576428284927
2015,636.1207902150973
2016,253.6307687064098
2017,1240.7368519487193
2018,2695.3235544479267
2019,2778.4095878594717
2020,2438.8577428735125
2021,3088.561800114025
2022,3062.831366677544
2023,4848.528245818933
2024,1248.638456795049
2025,114.45578082704955
2026,2485.9556628423056
2027,2459.5357110485684
2028,3917.012202380811
2029,3787.4926595161487
2030,519.7310417736734
2031,267.1986446430758
2032,828.2452886963355
2033,1367.3196433942144
2034,1339.562475854413
2035,2447.7993177772787
2036,6084.541036878661
2037,2960.3479980956295
2038,590.0793410958132
2039,3904.1963524962753
2040,4204.226267499873
2041,737.0758008881545
2042,3646.0825946447294
2043,309.1245166092344
2044,3316.428801670359
2045,2414.177386823002
2046,3060.556329861071
2047,3174.008024761029
2048,590.076645277515
2049,619.6717890205199
2050,4115.759832206512
2051,1824.1992979080499
2052,2407.989851227555
2053,1174.7483369884528
2054,253.81557728189992
2055,2507.370946253856
2056,3086.402656738612
2057,1882.386919713546
2058,584.0544632572172
2059,3906.0178651946117
2060,341.58422687668156
2061,3409.7424593778433
2062,1944.91049424167
2063,241.83168965679795
2064,3423.810374682161
2065,3501.3073045009137
2066,2525.319680961428
2067,3077.0393044773314
2068,2663.107964207593
2069,3071.5810202373514
2070,1525.4690000408348
2071,1927.0440306424468
2072,2640.486745184103
2073,1660.2061088241205
2074,3913.839200321907
2075,2462.207059321889
2076,2415.591936895725
2077,2000.1575144240953
2078,3784.6581703121033
2079,2732.3872244221516
2080,1516.5915518164804
2081,1502.1661140703193
2082,2482.4254042850425
2083,2775.5123379805345
2084,2601.381523037477
2085,2754.013821934724
2086,3929.6810998738238
2087,4173.890501632214
2088,2402.033973015211
2089,5085.419494623733
2090,139.48714138745152
2091,1639.0911387831072
2092,1401.5905155171451
2093,1624.4237868565021
2094,251.54560086780768
2095,1990.2621312537715
2096,969.7810002243921
2097,1253.8482262634282
2098,5724.516103388023
2099,3903.322714608393
2100,2889.7346282480175
2101,3057.0794853318284
2102,2009.4488977079088
2103,579.5251762560898
2104,2007.861144572453
2105,1320.733040998115
2106,595.8157045403747
2107,360.34846429309414
2108,1349.2091577525255
2109,3271.3984189217927
2110,112.38913017886004
2111,969.5526895214131
2112,1664.5369444451776
2113,3841.638406341664
2114,1186.237570617717
2115,597.9146081238414
2116,109.77665388618693
2117,3893.0751251711213
2118,636.3605211912169
2119,1448.0696777836151
2120,1589.0180791419662
2121,730.1117195438721
2122,1643.5693235732467
2123,2886.030219273519
2124,576.007248626823
2125,5755.075622418244
2126,3245.7119145072616
2127,3833.612633478797
2128,4096.40288768794
2129,2013.2319449319123
2130,1621.5219459659168
2131,5773.037562542132
2132,2010.4704904864268
2133,1649.3119979193687
2134,833.1066746581569
2135,590.282182173203
2136,3063.7904674373867
2137,2434.554783354558
2138,2445.9527071253024
2139,1792.1232513517361
2140,741.1251105649457
2141,872.4220727573231
2142,2634.1148349914724
2143,1992.4176586972076
2144,4236.399786034651
2145,1928.4621747967171
2146,3765.7581739320303
2147,2782.881941579914
2148,3138.2405131192677
2149,1673.4198635380124
2150,1021.1198011387098
2151,1531.7076810162057
2152,224.77357040049245
2153,3075.47723367685
2154,3886.1262327383724
2155,899.4045502601908
2156,1519.8356275910762
2157,1923.631213542074
2158,2003.6379860047025
2159,2453.8060721689535
2160,1684.3357007006312
2161,3073.6334769187583
2162,640.6806389182365
2163,5118.466159030198
2164,1593.7759444011301
2165,5747.915819519595
2166,740.9625658223293
2167,2014.6747715703764
2168,883.399517805665
2169,2577.3482129255212
2170,3130.3344828531176
2171,1779.6903012823668
2172,2538.887965433442
2173,1630.2535206116036
2174,3300.4901170523926
2175,4806.629171781875
2176,1533.461015838462
2177,3786.6416199706314
2178,2960.4879493140334
2179,1541.0974046799374
2180,3337.235179279057
2181,1918.7435085609764
2182,2397.4949767387066
2183,1682.7831277246864
2184,3854.4384084366166
2185,1999.9266089059804
2186,3485.113537191734
2187,1256.0010312073982
2188,1992.3941789935188
2189,1341.4072717695205
2190,2652.743226508685
2191,640.152660740883
2192,1764.8637596278666
2193,2016.7154091745842
2194,365.31792353958883
2195,2483.835819826275
2196,3134.202041359324
2197,910.9022102262029
2198,6137.4849175526015
2199,3500.9537480248255
2200,3449.0357852641746
2201,5994.747784335983
2202,1690.1503046161174
2203,2527.3267306272305
2204,540.6232827837055
2205,1987.386628006477
2206,392.0748113926198
2207,2480.2104081285756
2208,3874.3894625086905
2209,1682.5409270745713
2210,3560.625287944241
2211,1951.678348151148
2212,2747.467100681766
2213,1705.3982466091811
2214,3816.898785531297
2215,575.0938586964555
2216,2028.2780761994234
2217,3043.264115753999
2218,2444.728224461312
2219,2023.375537870273
2220,2013.108171733559
2221,2351.0045336211247
2222,4055.1128553869976
2223,1328.8831618529987
2224,3990.4602166888412
2225,2345.3383640477728
2226,594.5452079625003
2227,597.2055536219883
2228,2485.471548119248
2229,2917.095624946443
2230,644.3982589434893
2231,2513.3890019834575
2232,2442.2963511421995
2233,1522.4053812092404
2234,628.2086468195458
2235,520.8823610001067
2236,577.1463955457758
2237,358.8683509034176
2238,4071.611749378101
2239,109.77665388618693
2240,590.8101603505563
2241,185.20715325328538
2242,1349.349248237287
2243,2908.821420195285
2244,4305.222997716733
2245,4095.2878556102614
2246,2816.9635909896983
2247,1716.5669708632615
2248,593.6655172885349
2249,3459.373698028234
2250,578.2569935785256
2251,6114.668568907976
2252,2713.852319422482
2253,2423.4690834340568
2254,2198.906490213118
2255,1527.6771285998532
2256,2766.9064782133605
2257,2767.085891045545
2258,1714.5472484449458
2259,1271.9111507557266
2260,968.8654795109511
2261,556.9235334922691
2262,2000.7220446044669
2263,2624.780440342364
2264,2905.250672378227
2265,2435.4019118718834
2266,807.5013045320652
2267,2547.107860717792
2268,1494.5288461404834
2269,151.48502886033248
2270,2882.208319643975
2271,1593.7759444011301
2272,1771.6832913361209
2273,535.6959948091818
2274,4130.480920766666
2275,1530.0156168222798
2276,1714.408783503144
2277,622.348765452297
2278,4010.207571851657
2279,1765.9627759157236
2280,3505.8834725089064
2281,3930.296095331534
2282,1617.265573499389
2283,1390.5727064263924
2284,226.2957183020397
2285,2623.795316782231
2286,2418.1042085446607
2287,596.0185456177644
2288,258.70285927143163
2289,1705.2776936213595
2290,628.826854781283
2291,363.3073345114116
2292,372.84237385770524
2293,740.9625658223293
2294,2450.5351041638446
2295,2967.354283555311
2296,149.21229795092748
2297,1710.4745610034101
2298,1683.7358887937905
2299,2439.835282834763
2300,1707.318772649515
2301,5755.72149940468
2302,1424.3495125054678
2303,4049.9796211930147
2304,2542.463686619527
2305,3422.188654201958
2306,2028.284871330015
2307,972.7867931423777
2308,3673.1290994597175
2309,2777.6958368343867
2310,2839.7405767553337
2311,2435.4919832882174
2312,3953.6361878811413
2313,2012.4231635170609
2314,2865.052180071021
2315,3094.930136512361
2316,1517.6730192401274
2317,1515.2250465634804
2318,373.7507465729359
2319,3875.2279334788063
2320,2736.115173758016
2321,2446.229170090352
2322,3802.5174675268354
2323,1856.038945488033
2324,1695.85708848826
2325,633.5832340125851
2326,3077.5024595514146
2327,1881.088253383882
2328,3074.870857546079
2329,6082.738559635555
2330,1360.5158030329387
2331,3782.1500919689706
2332,984.8018400103339
2333,1211.6888418239446
2334,1354.6192688795222
2335,743.1502253689579
2336,366.62553561487186
2337,537.5275901899315
2338,2003.6822072624693
2339,3091.062664103724
2340,2394.4258568761384
2341,1360.908682796714
2342,4170.146632481018
2343,700.2671480550604
2344,2787.087734552777
2345,610.2952954467156
2346,2118.7130856661242
2347,3833.207378107544
2348,984.2639958516434
2349,3342.541356880351
2350,3816.8568206332866
2351,4307.572885958319
2352,579.5251762560898
2353,555.2780629647664
2354,2768.6019583140182
2355,2417.10920150564
2356,5944.024497422783
2357,1673.6046901847221
2358,266.59231041336153
2359,590.282182173203
2360,2923.6346278053816
2361,2482.77569668541
2362,3756.1494333284013
2363,3099.2038594057667
2364,2673.376193223207
2365,241.3406128767711
2366,740.9625658223293
2367,553.6049388793678
2368,1893.306947717538
2369,2767.530088642878
2370,1988.9616978962983
2371,527.6605457135387
2372,1593.7759444011301
2373,2439.59779291026
2374,1345.6999585841388
2375,608.745380912403
2376,3832.620029248121
2377,2647.912243041308
2378,1918.4420826265543
2379,3308.9761129424946
2380,3873.926495695346
2381,4087.7025785375076
2382,2366.6295413335824
2383,4331.111525081163
2384,586.6971208111828
2385,1499.4812751839122
2386,983.877943087656
2387,897.1493304040658
2388,2598.2617726804137
2389,1719.1091639460885
2390,360.7183852306429
2391,1671.2079469891385
2392,1686.2081389189805
2393,593.8354903127412
2394,1691.7150937714116
2395,2456.6041046866662
2396,1986.8887173839012
2397,983.8835403511407
2398,1714.3480502577177
2399,300.58051707209677
2400,289.3782536925992
2401,1375.5857093154711
2402,2023.348923600354
2403,2901.0451028528096
2404,199.9365825364827
2405,257.2133344842583
2406,882.7233010458006
2407,2130.259659495805
2408,2962.1108468533375
2409,4199.5121005462215
2410,4093.910066171725
2411,2812.431139839952
2412,3482.0422995951253
2413,1321.549057238617
2414,1766.9380557904558
2415,2450.4486123549927
2416,1503.3860792272785
2417,1252.8307535970566
2418,735.9937424364207
2419,3073.342593081608
2420,2014.9254092581043
2421,3076.1039627126133
2422,1174.7483369884528
2423,3101.035360513741
2424,3303.1263180417827
2425,2496.3777744060553
2426,2689.124598703668
2427,770.6941020014216
2428,3114.515027703377
2429,3003.6046333216586
2430,3083.258690219634
2431,897.1493304040658
2432,138.66830150762166
2433,2428.6662373062168
2434,2492.8908216670875
2435,5715.867345215285
2436,684.7560395699959
2437,1574.4054686491731
2438,2119.428982986419
2439,1859.132957159035
2440,2657.9060750362373
2441,1529.3951594274242
2442,109.77665388618693
2443,2526.210521524086
2444,3207.014076296505
2445,639.6735922073469
2446,630.3001924365471
2447,3969.264657275194
2448,1882.7356071076179
2449,518.9513287475867
2450,1707.7462060507644
2451,3925.2983233131827
2452,2407.587984903803
2453,3444.549871410067
2454,372.1246276782624
2455,2475.0049675900223
2456,2010.220202615917
2457,1403.84172242379
2458,557.0686104902172
2459,1688.4641094641725
2460,2685.812145326836
2461,3095.1165211571456
2462,1360.8064628917105
2463,1174.7483369884528
2464,1990.574449599325
2465,2907.7282746319784
2466,950.9802900611314
2467,2956.009707809571
2468,1262.952616820241
2469,476.9390554555062
2470,2428.7845580176513
2471,2596.7002595691474
2472,5053.845874592026
2473,321.6463630149324
2474,1690.9052840823106
2475,1475.610557748888
2476,1540.5913836397606
2477,3131.7875195481165
2478,1986.823496523505
2479,1541.3685644622542
2480,383.5143330035181
2481,898.0584938430321
2482,1891.2314181512093
2483,1939.075689384962
2484,2021.230405455562
2485,4995.968371439948
2486,111.87723855607427
2487,4299.913213564721
2488,5039.8308802303145
2489,1372.1876248547028
2490,369.83865989902677
2491,3550.9609513388305
2492,1669.7860254049278
2493,3131.281749729703
2494,1778.613001327117
2495,2559.7649982134426
2496,3126.8963200123785
2497,2457.1631261319035
2498,1903.3035402143814
2499,1557.6731530324516
2500,2027.5779678493884
2501,1621.295919099724
2502,3476.454857897672
2503,2009.6853183177282
2504,2928.9258963331886
2505,3302.596257988853
2506,3852.4180725011406
2507,1677.9536663422039
2508,3294.609724747854
2509,572.070517846725
2510,3830.721005528656
2511,3916.0658591028414
2512,2754.887919547112
2513,1562.4808116092402
2514,897.1493304040658
2515,2488.1827792121076
2516,878.6983867499189
2517,2746.383799329822
2518,3425.479500070332
2519,1717.7587064056372
2520,1351.5077460903385
2521,1629.2314454332907
2522,1227.1849520922099
